chromosome	coordinate	coverage
ENA|K03455|K03455.1	2907	7196
ENA|K03455|K03455.1	2908	7202
ENA|K03455|K03455.1	2909	7202
ENA|K03455|K03455.1	2910	7192
ENA|K03455|K03455.1	2911	7195
ENA|K03455|K03455.1	2912	7195
ENA|K03455|K03455.1	2913	7121
ENA|K03455|K03455.1	2914	7148
ENA|K03455|K03455.1	2915	7066
ENA|K03455|K03455.1	2916	7118
ENA|K03455|K03455.1	2917	7119
ENA|K03455|K03455.1	2918	7116
ENA|K03455|K03455.1	2919	6981
ENA|K03455|K03455.1	2920	6984
ENA|K03455|K03455.1	2921	7018
ENA|K03455|K03455.1	2922	7042
ENA|K03455|K03455.1	2923	7218
ENA|K03455|K03455.1	2924	7233
ENA|K03455|K03455.1	2925	7233
ENA|K03455|K03455.1	2926	7226
ENA|K03455|K03455.1	2927	7173
ENA|K03455|K03455.1	2928	7136
ENA|K03455|K03455.1	2929	7178
ENA|K03455|K03455.1	2930	7148
ENA|K03455|K03455.1	2931	7124
ENA|K03455|K03455.1	2932	7202
ENA|K03455|K03455.1	2933	7022
ENA|K03455|K03455.1	2934	7270
ENA|K03455|K03455.1	2935	7178
ENA|K03455|K03455.1	2936	7050
ENA|K03455|K03455.1	2937	7055
ENA|K03455|K03455.1	2938	6972
ENA|K03455|K03455.1	2939	7187
ENA|K03455|K03455.1	2940	7189
ENA|K03455|K03455.1	2941	7187
ENA|K03455|K03455.1	2942	7121
ENA|K03455|K03455.1	2943	6929
ENA|K03455|K03455.1	2944	7083
ENA|K03455|K03455.1	2945	7093
ENA|K03455|K03455.1	2946	7094
ENA|K03455|K03455.1	2947	6989
ENA|K03455|K03455.1	2948	6905
ENA|K03455|K03455.1	2949	7032
ENA|K03455|K03455.1	2950	7112
ENA|K03455|K03455.1	2951	7109
ENA|K03455|K03455.1	2952	7100
ENA|K03455|K03455.1	2953	7103
ENA|K03455|K03455.1	2954	7032
ENA|K03455|K03455.1	2955	7019
ENA|K03455|K03455.1	2956	7002
ENA|K03455|K03455.1	2957	7134
ENA|K03455|K03455.1	2958	7055
ENA|K03455|K03455.1	2959	7135
ENA|K03455|K03455.1	2960	7119
ENA|K03455|K03455.1	2961	7125
ENA|K03455|K03455.1	2962	7131
ENA|K03455|K03455.1	2963	7135
ENA|K03455|K03455.1	2964	7110
ENA|K03455|K03455.1	2965	7121
ENA|K03455|K03455.1	2966	7089
ENA|K03455|K03455.1	2967	7135
ENA|K03455|K03455.1	2968	7129
ENA|K03455|K03455.1	2969	7135
ENA|K03455|K03455.1	2970	7134
ENA|K03455|K03455.1	2971	7163
ENA|K03455|K03455.1	2972	7161
ENA|K03455|K03455.1	2973	7157
ENA|K03455|K03455.1	2974	7099
ENA|K03455|K03455.1	2975	7087
ENA|K03455|K03455.1	2976	7100
ENA|K03455|K03455.1	2977	7150
ENA|K03455|K03455.1	2978	7064
ENA|K03455|K03455.1	2979	7039
ENA|K03455|K03455.1	2980	7114
ENA|K03455|K03455.1	2981	7155
ENA|K03455|K03455.1	2982	7191
ENA|K03455|K03455.1	2983	7020
ENA|K03455|K03455.1	2984	7211
ENA|K03455|K03455.1	2985	7203
ENA|K03455|K03455.1	2986	7148
ENA|K03455|K03455.1	2987	7171
ENA|K03455|K03455.1	2988	6872
ENA|K03455|K03455.1	2989	6929
ENA|K03455|K03455.1	2990	6840
ENA|K03455|K03455.1	2991	6987
ENA|K03455|K03455.1	2992	6975
ENA|K03455|K03455.1	2993	6915
ENA|K03455|K03455.1	2994	7016
ENA|K03455|K03455.1	2995	7023
ENA|K03455|K03455.1	2996	7081
ENA|K03455|K03455.1	2997	7114
ENA|K03455|K03455.1	2998	7109
ENA|K03455|K03455.1	2999	7116
ENA|K03455|K03455.1	3000	7102
ENA|K03455|K03455.1	3001	7073
ENA|K03455|K03455.1	3002	7133
ENA|K03455|K03455.1	3003	7068
ENA|K03455|K03455.1	3004	7147
ENA|K03455|K03455.1	3005	7145
ENA|K03455|K03455.1	3006	7116
ENA|K03455|K03455.1	3007	7137
ENA|K03455|K03455.1	3008	7136
ENA|K03455|K03455.1	3009	7146
ENA|K03455|K03455.1	3010	7149
ENA|K03455|K03455.1	3011	7065
ENA|K03455|K03455.1	3012	7072
ENA|K03455|K03455.1	3013	7121
ENA|K03455|K03455.1	3014	7115
ENA|K03455|K03455.1	3015	7110
ENA|K03455|K03455.1	3016	7131
ENA|K03455|K03455.1	3017	7137
ENA|K03455|K03455.1	3018	7143
ENA|K03455|K03455.1	3019	7144
ENA|K03455|K03455.1	3020	7129
ENA|K03455|K03455.1	3021	7149
ENA|K03455|K03455.1	3022	7138
ENA|K03455|K03455.1	3023	7137
ENA|K03455|K03455.1	3024	7155
ENA|K03455|K03455.1	3025	7149
ENA|K03455|K03455.1	3026	7154
ENA|K03455|K03455.1	3027	7155
ENA|K03455|K03455.1	3028	7140
ENA|K03455|K03455.1	3029	7128
ENA|K03455|K03455.1	3030	7140
ENA|K03455|K03455.1	3031	7106
ENA|K03455|K03455.1	3032	7066
ENA|K03455|K03455.1	3033	7095
ENA|K03455|K03455.1	3034	7124
ENA|K03455|K03455.1	3035	7114
ENA|K03455|K03455.1	3036	7042
ENA|K03455|K03455.1	3037	7046
ENA|K03455|K03455.1	3038	6832
ENA|K03455|K03455.1	3039	6866
ENA|K03455|K03455.1	3040	6875
ENA|K03455|K03455.1	3041	7026
ENA|K03455|K03455.1	3042	7133
ENA|K03455|K03455.1	3043	7112
ENA|K03455|K03455.1	3044	7135
ENA|K03455|K03455.1	3045	7124
ENA|K03455|K03455.1	3046	7129
ENA|K03455|K03455.1	3047	7140
ENA|K03455|K03455.1	3048	7098
ENA|K03455|K03455.1	3049	7142
ENA|K03455|K03455.1	3050	7069
ENA|K03455|K03455.1	3051	7021
ENA|K03455|K03455.1	3052	7133
ENA|K03455|K03455.1	3053	7106
ENA|K03455|K03455.1	3054	7110
ENA|K03455|K03455.1	3055	7123
ENA|K03455|K03455.1	3056	7136
ENA|K03455|K03455.1	3057	7065
ENA|K03455|K03455.1	3058	7068
ENA|K03455|K03455.1	3059	7075
ENA|K03455|K03455.1	3060	7080
ENA|K03455|K03455.1	3061	7092
ENA|K03455|K03455.1	3062	7106
ENA|K03455|K03455.1	3063	7100
ENA|K03455|K03455.1	3064	7103
ENA|K03455|K03455.1	3065	7085
ENA|K03455|K03455.1	3066	7099
ENA|K03455|K03455.1	3067	7102
ENA|K03455|K03455.1	3068	7062
ENA|K03455|K03455.1	3069	7084
ENA|K03455|K03455.1	3070	7088
ENA|K03455|K03455.1	3071	7057
ENA|K03455|K03455.1	3072	7070
ENA|K03455|K03455.1	3073	7096
ENA|K03455|K03455.1	3074	7088
ENA|K03455|K03455.1	3075	7079
ENA|K03455|K03455.1	3076	7080
ENA|K03455|K03455.1	3077	7119
ENA|K03455|K03455.1	3078	7083
ENA|K03455|K03455.1	3079	7120
ENA|K03455|K03455.1	3080	7078
ENA|K03455|K03455.1	3081	7112
ENA|K03455|K03455.1	3082	7107
ENA|K03455|K03455.1	3083	7128
ENA|K03455|K03455.1	3084	7130
ENA|K03455|K03455.1	3085	7103
ENA|K03455|K03455.1	3086	7002
ENA|K03455|K03455.1	3087	7022
ENA|K03455|K03455.1	3088	7031
ENA|K03455|K03455.1	3089	7027
ENA|K03455|K03455.1	3090	7016
ENA|K03455|K03455.1	3091	7125
ENA|K03455|K03455.1	3092	7134
ENA|K03455|K03455.1	3093	7126
ENA|K03455|K03455.1	3094	7139
ENA|K03455|K03455.1	3095	7142
ENA|K03455|K03455.1	3096	7149
ENA|K03455|K03455.1	3097	7120
ENA|K03455|K03455.1	3098	7157
ENA|K03455|K03455.1	3099	7115
ENA|K03455|K03455.1	3100	7035
ENA|K03455|K03455.1	3101	7033
ENA|K03455|K03455.1	3102	7189
ENA|K03455|K03455.1	3103	7185
ENA|K03455|K03455.1	3104	7084
ENA|K03455|K03455.1	3105	7171
ENA|K03455|K03455.1	3106	7152
ENA|K03455|K03455.1	3107	7174
ENA|K03455|K03455.1	3108	7186
ENA|K03455|K03455.1	3109	7169
ENA|K03455|K03455.1	3110	7193
ENA|K03455|K03455.1	3111	7013
ENA|K03455|K03455.1	3112	7069
ENA|K03455|K03455.1	3113	7127
ENA|K03455|K03455.1	3114	7124
ENA|K03455|K03455.1	3115	7137
ENA|K03455|K03455.1	3116	7091
ENA|K03455|K03455.1	3117	7163
ENA|K03455|K03455.1	3118	7155
ENA|K03455|K03455.1	3119	7113
ENA|K03455|K03455.1	3120	7109
ENA|K03455|K03455.1	3121	7012
ENA|K03455|K03455.1	3122	6998
ENA|K03455|K03455.1	3123	7206
ENA|K03455|K03455.1	3124	7209
ENA|K03455|K03455.1	3125	7197
ENA|K03455|K03455.1	3126	7166
ENA|K03455|K03455.1	3127	7179
ENA|K03455|K03455.1	3128	7194
ENA|K03455|K03455.1	3129	7194
ENA|K03455|K03455.1	3130	7195
ENA|K03455|K03455.1	3131	7173
ENA|K03455|K03455.1	3132	7125
ENA|K03455|K03455.1	3133	7112
ENA|K03455|K03455.1	3134	7090
ENA|K03455|K03455.1	3135	7186
ENA|K03455|K03455.1	3136	7179
ENA|K03455|K03455.1	3137	7181
ENA|K03455|K03455.1	3138	7161
ENA|K03455|K03455.1	3139	7131
ENA|K03455|K03455.1	3140	7194
ENA|K03455|K03455.1	3141	7185
ENA|K03455|K03455.1	3142	7192
ENA|K03455|K03455.1	3143	7186
ENA|K03455|K03455.1	3144	7146
ENA|K03455|K03455.1	3145	7203
ENA|K03455|K03455.1	3146	7204
ENA|K03455|K03455.1	3147	7199
ENA|K03455|K03455.1	3148	7197
ENA|K03455|K03455.1	3149	7141
ENA|K03455|K03455.1	3150	7206
ENA|K03455|K03455.1	3151	7207
ENA|K03455|K03455.1	3152	7198
ENA|K03455|K03455.1	3153	7207
ENA|K03455|K03455.1	3154	7193
ENA|K03455|K03455.1	3155	7154
ENA|K03455|K03455.1	3156	7229
ENA|K03455|K03455.1	3157	7229
ENA|K03455|K03455.1	3158	7229
ENA|K03455|K03455.1	3159	7226
ENA|K03455|K03455.1	3160	7214
ENA|K03455|K03455.1	3161	7241
ENA|K03455|K03455.1	3162	7242
ENA|K03455|K03455.1	3163	7232
ENA|K03455|K03455.1	3164	7246
ENA|K03455|K03455.1	3165	7203
ENA|K03455|K03455.1	3166	7243
ENA|K03455|K03455.1	3167	7145
ENA|K03455|K03455.1	3168	7136
ENA|K03455|K03455.1	3169	7169
ENA|K03455|K03455.1	3170	7218
ENA|K03455|K03455.1	3171	7211
ENA|K03455|K03455.1	3172	7235
ENA|K03455|K03455.1	3173	7226
ENA|K03455|K03455.1	3174	7121
ENA|K03455|K03455.1	3175	7121
ENA|K03455|K03455.1	3176	7304
ENA|K03455|K03455.1	3177	7289
ENA|K03455|K03455.1	3178	7285
ENA|K03455|K03455.1	3179	7289
ENA|K03455|K03455.1	3180	7225
ENA|K03455|K03455.1	3181	7305
ENA|K03455|K03455.1	3182	7309
ENA|K03455|K03455.1	3183	7169
ENA|K03455|K03455.1	3184	7314
ENA|K03455|K03455.1	3185	7174
ENA|K03455|K03455.1	3186	7314
ENA|K03455|K03455.1	3187	7307
ENA|K03455|K03455.1	3188	7312
ENA|K03455|K03455.1	3189	7242
ENA|K03455|K03455.1	3190	7253
ENA|K03455|K03455.1	3191	7380
ENA|K03455|K03455.1	3192	7383
ENA|K03455|K03455.1	3193	7382
ENA|K03455|K03455.1	3194	7222
ENA|K03455|K03455.1	3195	7087
ENA|K03455|K03455.1	3196	7101
ENA|K03455|K03455.1	3197	7096
ENA|K03455|K03455.1	3198	7104
ENA|K03455|K03455.1	3199	6932
ENA|K03455|K03455.1	3200	6945
ENA|K03455|K03455.1	3201	6944
ENA|K03455|K03455.1	3202	6985
ENA|K03455|K03455.1	3203	6963
ENA|K03455|K03455.1	3204	7009
ENA|K03455|K03455.1	3205	7118
ENA|K03455|K03455.1	3206	7233
ENA|K03455|K03455.1	3207	7246
ENA|K03455|K03455.1	3208	7170
ENA|K03455|K03455.1	3209	7133
ENA|K03455|K03455.1	3210	7147
ENA|K03455|K03455.1	3211	7140
ENA|K03455|K03455.1	3212	7149
ENA|K03455|K03455.1	3213	7143
ENA|K03455|K03455.1	3214	7156
ENA|K03455|K03455.1	3215	7223
ENA|K03455|K03455.1	3216	7206
ENA|K03455|K03455.1	3217	7222
ENA|K03455|K03455.1	3218	7189
ENA|K03455|K03455.1	3219	7204
ENA|K03455|K03455.1	3220	7187
ENA|K03455|K03455.1	3221	7189
ENA|K03455|K03455.1	3222	7187
ENA|K03455|K03455.1	3223	7197
ENA|K03455|K03455.1	3224	7204
ENA|K03455|K03455.1	3225	7215
ENA|K03455|K03455.1	3226	7180
ENA|K03455|K03455.1	3227	7210
ENA|K03455|K03455.1	3228	7181
ENA|K03455|K03455.1	3229	7179
ENA|K03455|K03455.1	3230	7095
ENA|K03455|K03455.1	3231	7000
ENA|K03455|K03455.1	3232	7004
ENA|K03455|K03455.1	3233	7067
ENA|K03455|K03455.1	3234	7057
ENA|K03455|K03455.1	3235	6968
ENA|K03455|K03455.1	3236	6974
ENA|K03455|K03455.1	3237	6983
ENA|K03455|K03455.1	3238	6965
ENA|K03455|K03455.1	3239	6981
ENA|K03455|K03455.1	3240	7169
ENA|K03455|K03455.1	3241	7227
ENA|K03455|K03455.1	3242	7124
ENA|K03455|K03455.1	3243	7161
ENA|K03455|K03455.1	3244	7186
ENA|K03455|K03455.1	3245	7119
ENA|K03455|K03455.1	3246	7140
ENA|K03455|K03455.1	3247	7142
ENA|K03455|K03455.1	3248	7136
ENA|K03455|K03455.1	3249	7142
ENA|K03455|K03455.1	3250	7095
ENA|K03455|K03455.1	3251	7150
ENA|K03455|K03455.1	3252	7119
ENA|K03455|K03455.1	3253	7192
ENA|K03455|K03455.1	3254	7191
ENA|K03455|K03455.1	3255	7144
ENA|K03455|K03455.1	3256	7143
ENA|K03455|K03455.1	3257	7155
ENA|K03455|K03455.1	3258	7185
ENA|K03455|K03455.1	3259	7189
ENA|K03455|K03455.1	3260	7174
ENA|K03455|K03455.1	3261	7177
ENA|K03455|K03455.1	3262	7135
ENA|K03455|K03455.1	3263	7103
ENA|K03455|K03455.1	3264	7072
ENA|K03455|K03455.1	3265	7176
ENA|K03455|K03455.1	3266	7183
ENA|K03455|K03455.1	3267	7159
ENA|K03455|K03455.1	3268	7171
ENA|K03455|K03455.1	3269	7161
ENA|K03455|K03455.1	3270	7193
ENA|K03455|K03455.1	3271	7195
ENA|K03455|K03455.1	3272	7169
ENA|K03455|K03455.1	3273	7186
ENA|K03455|K03455.1	3274	7157
ENA|K03455|K03455.1	3275	7194
ENA|K03455|K03455.1	3276	7199
ENA|K03455|K03455.1	3277	7198
ENA|K03455|K03455.1	3278	7195
ENA|K03455|K03455.1	3279	7103
ENA|K03455|K03455.1	3280	7106
ENA|K03455|K03455.1	3281	7209
ENA|K03455|K03455.1	3282	7237
ENA|K03455|K03455.1	3283	7097
ENA|K03455|K03455.1	3284	7004
ENA|K03455|K03455.1	3285	6986
ENA|K03455|K03455.1	3286	6978
ENA|K03455|K03455.1	3287	7015
ENA|K03455|K03455.1	3288	7132
ENA|K03455|K03455.1	3289	7127
ENA|K03455|K03455.1	3290	7013
ENA|K03455|K03455.1	3291	7131
ENA|K03455|K03455.1	3292	7039
ENA|K03455|K03455.1	3293	7096
ENA|K03455|K03455.1	3294	7164
ENA|K03455|K03455.1	3295	7162
ENA|K03455|K03455.1	3296	7162
ENA|K03455|K03455.1	3297	7160
ENA|K03455|K03455.1	3298	7162
ENA|K03455|K03455.1	3299	7138
ENA|K03455|K03455.1	3300	7069
ENA|K03455|K03455.1	3301	7125
ENA|K03455|K03455.1	3302	7127
ENA|K03455|K03455.1	3303	6963
ENA|K03455|K03455.1	3304	6953
ENA|K03455|K03455.1	3305	7046
ENA|K03455|K03455.1	3306	7089
ENA|K03455|K03455.1	3307	7050
ENA|K03455|K03455.1	3308	7039
ENA|K03455|K03455.1	3309	7095
ENA|K03455|K03455.1	3310	7061
ENA|K03455|K03455.1	3311	7094
ENA|K03455|K03455.1	3312	7089
ENA|K03455|K03455.1	3313	7070
ENA|K03455|K03455.1	3314	7075
ENA|K03455|K03455.1	3315	7092
ENA|K03455|K03455.1	3316	7074
ENA|K03455|K03455.1	3317	7082
ENA|K03455|K03455.1	3318	7015
ENA|K03455|K03455.1	3319	7011
ENA|K03455|K03455.1	3320	7079
ENA|K03455|K03455.1	3321	7112
ENA|K03455|K03455.1	3322	6971
ENA|K03455|K03455.1	3323	7130
ENA|K03455|K03455.1	3324	7104
ENA|K03455|K03455.1	3325	7117
ENA|K03455|K03455.1	3326	7124
ENA|K03455|K03455.1	3327	7090
ENA|K03455|K03455.1	3328	7069
ENA|K03455|K03455.1	3329	7046
ENA|K03455|K03455.1	3330	7105
ENA|K03455|K03455.1	3331	7042
ENA|K03455|K03455.1	3332	7020
ENA|K03455|K03455.1	3333	7098
ENA|K03455|K03455.1	3334	7089
ENA|K03455|K03455.1	3335	7086
ENA|K03455|K03455.1	3336	7113
ENA|K03455|K03455.1	3337	7117
ENA|K03455|K03455.1	3338	7094
ENA|K03455|K03455.1	3339	7083
ENA|K03455|K03455.1	3340	7014
ENA|K03455|K03455.1	3341	7035
ENA|K03455|K03455.1	3342	7000
ENA|K03455|K03455.1	3343	6991
ENA|K03455|K03455.1	3344	6985
ENA|K03455|K03455.1	3345	6946
ENA|K03455|K03455.1	3346	7040
ENA|K03455|K03455.1	3347	7033
ENA|K03455|K03455.1	3348	7023
ENA|K03455|K03455.1	3349	7006
ENA|K03455|K03455.1	3350	7001
ENA|K03455|K03455.1	3351	7041
ENA|K03455|K03455.1	3352	7055
ENA|K03455|K03455.1	3353	7007
ENA|K03455|K03455.1	3354	7002
ENA|K03455|K03455.1	3355	6996
ENA|K03455|K03455.1	3356	7058
ENA|K03455|K03455.1	3357	7108
ENA|K03455|K03455.1	3358	7103
ENA|K03455|K03455.1	3359	7111
ENA|K03455|K03455.1	3360	7038
ENA|K03455|K03455.1	3361	6985
ENA|K03455|K03455.1	3362	6755
ENA|K03455|K03455.1	3363	6733
ENA|K03455|K03455.1	3364	7026
ENA|K03455|K03455.1	3365	7016
ENA|K03455|K03455.1	3366	7073
ENA|K03455|K03455.1	3367	7073
ENA|K03455|K03455.1	3368	7014
ENA|K03455|K03455.1	3369	7069
ENA|K03455|K03455.1	3370	7063
ENA|K03455|K03455.1	3371	7072
ENA|K03455|K03455.1	3372	7074
ENA|K03455|K03455.1	3373	7079
ENA|K03455|K03455.1	3374	6970
ENA|K03455|K03455.1	3375	7089
ENA|K03455|K03455.1	3376	7079
ENA|K03455|K03455.1	3377	6989
ENA|K03455|K03455.1	3378	7008
ENA|K03455|K03455.1	3379	7033
ENA|K03455|K03455.1	3380	7080
ENA|K03455|K03455.1	3381	7079
ENA|K03455|K03455.1	3382	7050
ENA|K03455|K03455.1	3383	7084
ENA|K03455|K03455.1	3384	6933
ENA|K03455|K03455.1	3385	7015
ENA|K03455|K03455.1	3386	7006
ENA|K03455|K03455.1	3387	7038
ENA|K03455|K03455.1	3388	7049
ENA|K03455|K03455.1	3389	7051
ENA|K03455|K03455.1	3390	7053
ENA|K03455|K03455.1	3391	7033
ENA|K03455|K03455.1	3392	7061
ENA|K03455|K03455.1	3393	7066
ENA|K03455|K03455.1	3394	7066
ENA|K03455|K03455.1	3395	7056
ENA|K03455|K03455.1	3396	7048
ENA|K03455|K03455.1	3397	7083
ENA|K03455|K03455.1	3398	7091
ENA|K03455|K03455.1	3399	7077
ENA|K03455|K03455.1	3400	7083
ENA|K03455|K03455.1	3401	7046
ENA|K03455|K03455.1	3402	7026
ENA|K03455|K03455.1	3403	7064
ENA|K03455|K03455.1	3404	7009
ENA|K03455|K03455.1	3405	7066
ENA|K03455|K03455.1	3406	7027
ENA|K03455|K03455.1	3407	7056
ENA|K03455|K03455.1	3408	7064
ENA|K03455|K03455.1	3409	7059
ENA|K03455|K03455.1	3410	7066
ENA|K03455|K03455.1	3411	7069
ENA|K03455|K03455.1	3412	7052
ENA|K03455|K03455.1	3413	7065
ENA|K03455|K03455.1	3414	7071
ENA|K03455|K03455.1	3415	7074
ENA|K03455|K03455.1	3416	7091
ENA|K03455|K03455.1	3417	7067
ENA|K03455|K03455.1	3418	7081
ENA|K03455|K03455.1	3419	7057
ENA|K03455|K03455.1	3420	7061
ENA|K03455|K03455.1	3421	6928
ENA|K03455|K03455.1	3422	7111
ENA|K03455|K03455.1	3423	7109
ENA|K03455|K03455.1	3424	7126
ENA|K03455|K03455.1	3425	7112
ENA|K03455|K03455.1	3426	7136
ENA|K03455|K03455.1	3427	7071
ENA|K03455|K03455.1	3428	7139
ENA|K03455|K03455.1	3429	7120
ENA|K03455|K03455.1	3430	7062
ENA|K03455|K03455.1	3431	6988
ENA|K03455|K03455.1	3432	7063
ENA|K03455|K03455.1	3433	7094
ENA|K03455|K03455.1	3434	7147
ENA|K03455|K03455.1	3435	7093
ENA|K03455|K03455.1	3436	7065
ENA|K03455|K03455.1	3437	7068
ENA|K03455|K03455.1	3438	7089
ENA|K03455|K03455.1	3439	7145
ENA|K03455|K03455.1	3440	7135
ENA|K03455|K03455.1	3441	7125
ENA|K03455|K03455.1	3442	7098
ENA|K03455|K03455.1	3443	7034
ENA|K03455|K03455.1	3444	7076
ENA|K03455|K03455.1	3445	7131
ENA|K03455|K03455.1	3446	7034
ENA|K03455|K03455.1	3447	7141
ENA|K03455|K03455.1	3448	7136
ENA|K03455|K03455.1	3449	7154
ENA|K03455|K03455.1	3450	7119
ENA|K03455|K03455.1	3451	7112
ENA|K03455|K03455.1	3452	7111
ENA|K03455|K03455.1	3453	7114
ENA|K03455|K03455.1	3454	7108
ENA|K03455|K03455.1	3455	7126
ENA|K03455|K03455.1	3456	7011
ENA|K03455|K03455.1	3457	6805
ENA|K03455|K03455.1	3458	6842
ENA|K03455|K03455.1	3459	6878
ENA|K03455|K03455.1	3460	6888
ENA|K03455|K03455.1	3461	6886
ENA|K03455|K03455.1	3462	6900
ENA|K03455|K03455.1	3463	6922
ENA|K03455|K03455.1	3464	7069
ENA|K03455|K03455.1	3465	7070
ENA|K03455|K03455.1	3466	7043
ENA|K03455|K03455.1	3467	7055
ENA|K03455|K03455.1	3468	7032
ENA|K03455|K03455.1	3469	7078
ENA|K03455|K03455.1	3470	7054
ENA|K03455|K03455.1	3471	7075
ENA|K03455|K03455.1	3472	7056
ENA|K03455|K03455.1	3473	7070
ENA|K03455|K03455.1	3474	7063
ENA|K03455|K03455.1	3475	7061
ENA|K03455|K03455.1	3476	7060
ENA|K03455|K03455.1	3477	7064
ENA|K03455|K03455.1	3478	7040
ENA|K03455|K03455.1	3479	7082
ENA|K03455|K03455.1	3480	7081
ENA|K03455|K03455.1	3481	7067
ENA|K03455|K03455.1	3482	7037
ENA|K03455|K03455.1	3483	7066
ENA|K03455|K03455.1	3484	7005
ENA|K03455|K03455.1	3485	7062
ENA|K03455|K03455.1	3486	7041
ENA|K03455|K03455.1	3487	7071
ENA|K03455|K03455.1	3488	7038
ENA|K03455|K03455.1	3489	7068
ENA|K03455|K03455.1	3490	6964
ENA|K03455|K03455.1	3491	6927
ENA|K03455|K03455.1	3492	6935
ENA|K03455|K03455.1	3493	6894
ENA|K03455|K03455.1	3494	6888
ENA|K03455|K03455.1	3495	6895
ENA|K03455|K03455.1	3496	7076
ENA|K03455|K03455.1	3497	6971
ENA|K03455|K03455.1	3498	7088
ENA|K03455|K03455.1	3499	7035
ENA|K03455|K03455.1	3500	7093
ENA|K03455|K03455.1	3501	7098
ENA|K03455|K03455.1	3502	7055
ENA|K03455|K03455.1	3503	7078
ENA|K03455|K03455.1	3504	7032
ENA|K03455|K03455.1	3505	7044
ENA|K03455|K03455.1	3506	7027
ENA|K03455|K03455.1	3507	6963
ENA|K03455|K03455.1	3508	7059
ENA|K03455|K03455.1	3509	7046
ENA|K03455|K03455.1	3510	7001
ENA|K03455|K03455.1	3511	7038
ENA|K03455|K03455.1	3512	7107
ENA|K03455|K03455.1	3513	7115
ENA|K03455|K03455.1	3514	7112
ENA|K03455|K03455.1	3515	7113
ENA|K03455|K03455.1	3516	7060
ENA|K03455|K03455.1	3517	7095
ENA|K03455|K03455.1	3518	7047
ENA|K03455|K03455.1	3519	7105
ENA|K03455|K03455.1	3520	7112
ENA|K03455|K03455.1	3521	7109
ENA|K03455|K03455.1	3522	7108
ENA|K03455|K03455.1	3523	7140
ENA|K03455|K03455.1	3524	7128
ENA|K03455|K03455.1	3525	7134
ENA|K03455|K03455.1	3526	7119
ENA|K03455|K03455.1	3527	7131
ENA|K03455|K03455.1	3528	7150
ENA|K03455|K03455.1	3529	7093
ENA|K03455|K03455.1	3530	7072
ENA|K03455|K03455.1	3531	7157
ENA|K03455|K03455.1	3532	7100
ENA|K03455|K03455.1	3533	6978
ENA|K03455|K03455.1	3534	7121
ENA|K03455|K03455.1	3535	7135
ENA|K03455|K03455.1	3536	7142
ENA|K03455|K03455.1	3537	7126
ENA|K03455|K03455.1	3538	6803
ENA|K03455|K03455.1	3539	6847
ENA|K03455|K03455.1	3540	6911
ENA|K03455|K03455.1	3541	6977
ENA|K03455|K03455.1	3542	6929
ENA|K03455|K03455.1	3543	6884
ENA|K03455|K03455.1	3544	6857
ENA|K03455|K03455.1	3545	6892
ENA|K03455|K03455.1	3546	7087
ENA|K03455|K03455.1	3547	7025
ENA|K03455|K03455.1	3548	7034
ENA|K03455|K03455.1	3549	7053
ENA|K03455|K03455.1	3550	7041
ENA|K03455|K03455.1	3551	7080
ENA|K03455|K03455.1	3552	7054
ENA|K03455|K03455.1	3553	7079
ENA|K03455|K03455.1	3554	7055
ENA|K03455|K03455.1	3555	6970
ENA|K03455|K03455.1	3556	6880
ENA|K03455|K03455.1	3557	6930
ENA|K03455|K03455.1	3558	6949
ENA|K03455|K03455.1	3559	7043
ENA|K03455|K03455.1	3560	7017
ENA|K03455|K03455.1	3561	7003
ENA|K03455|K03455.1	3562	7023
ENA|K03455|K03455.1	3563	7013
ENA|K03455|K03455.1	3564	7057
ENA|K03455|K03455.1	3565	7057
ENA|K03455|K03455.1	3566	7047
ENA|K03455|K03455.1	3567	7042
ENA|K03455|K03455.1	3568	7037
ENA|K03455|K03455.1	3569	7048
ENA|K03455|K03455.1	3570	7058
ENA|K03455|K03455.1	3571	7008
ENA|K03455|K03455.1	3572	6996
ENA|K03455|K03455.1	3573	7007
ENA|K03455|K03455.1	3574	6996
ENA|K03455|K03455.1	3575	7066
ENA|K03455|K03455.1	3576	7046
ENA|K03455|K03455.1	3577	7059
ENA|K03455|K03455.1	3578	7049
ENA|K03455|K03455.1	3579	7053
ENA|K03455|K03455.1	3580	7015
ENA|K03455|K03455.1	3581	6997
ENA|K03455|K03455.1	3582	7024
ENA|K03455|K03455.1	3583	6893
ENA|K03455|K03455.1	3584	7023
ENA|K03455|K03455.1	3585	7025
ENA|K03455|K03455.1	3586	7026
ENA|K03455|K03455.1	3587	7012
ENA|K03455|K03455.1	3588	7009
ENA|K03455|K03455.1	3589	7026
ENA|K03455|K03455.1	3590	7021
ENA|K03455|K03455.1	3591	6980
ENA|K03455|K03455.1	3592	6968
ENA|K03455|K03455.1	3593	6974
ENA|K03455|K03455.1	3594	6927
ENA|K03455|K03455.1	3595	6925
ENA|K03455|K03455.1	3596	6934
ENA|K03455|K03455.1	3597	7002
ENA|K03455|K03455.1	3598	7008
ENA|K03455|K03455.1	3599	7007
ENA|K03455|K03455.1	3600	7004
ENA|K03455|K03455.1	3601	6979
ENA|K03455|K03455.1	3602	6957
ENA|K03455|K03455.1	3603	6996
ENA|K03455|K03455.1	3604	7027
ENA|K03455|K03455.1	3605	7024
