chromosome	coordinate	coverage
ENA|K03455|K03455.1	2865	7237
ENA|K03455|K03455.1	2866	7242
ENA|K03455|K03455.1	2867	7243
ENA|K03455|K03455.1	2868	7236
ENA|K03455|K03455.1	2869	7229
ENA|K03455|K03455.1	2870	7111
ENA|K03455|K03455.1	2871	7162
ENA|K03455|K03455.1	2872	7212
ENA|K03455|K03455.1	2873	7238
ENA|K03455|K03455.1	2874	7220
ENA|K03455|K03455.1	2875	7215
ENA|K03455|K03455.1	2876	7249
ENA|K03455|K03455.1	2877	7247
ENA|K03455|K03455.1	2878	7224
ENA|K03455|K03455.1	2879	7217
ENA|K03455|K03455.1	2880	7166
ENA|K03455|K03455.1	2881	7193
ENA|K03455|K03455.1	2882	7250
ENA|K03455|K03455.1	2883	7271
ENA|K03455|K03455.1	2884	7269
ENA|K03455|K03455.1	2885	7194
ENA|K03455|K03455.1	2886	7184
ENA|K03455|K03455.1	2887	7238
ENA|K03455|K03455.1	2888	7248
ENA|K03455|K03455.1	2889	7253
ENA|K03455|K03455.1	2890	7234
ENA|K03455|K03455.1	2891	7247
ENA|K03455|K03455.1	2892	7257
ENA|K03455|K03455.1	2893	7252
ENA|K03455|K03455.1	2894	7264
ENA|K03455|K03455.1	2895	7243
ENA|K03455|K03455.1	2896	7257
ENA|K03455|K03455.1	2897	7249
ENA|K03455|K03455.1	2898	7244
ENA|K03455|K03455.1	2899	7236
ENA|K03455|K03455.1	2900	7206
ENA|K03455|K03455.1	2901	7222
ENA|K03455|K03455.1	2902	7214
ENA|K03455|K03455.1	2903	7218
ENA|K03455|K03455.1	2904	7264
ENA|K03455|K03455.1	2905	7252
ENA|K03455|K03455.1	2906	7246
ENA|K03455|K03455.1	2907	7261
ENA|K03455|K03455.1	2908	7264
ENA|K03455|K03455.1	2909	7260
ENA|K03455|K03455.1	2910	7253
ENA|K03455|K03455.1	2911	7252
ENA|K03455|K03455.1	2912	7249
ENA|K03455|K03455.1	2913	7172
ENA|K03455|K03455.1	2914	7216
ENA|K03455|K03455.1	2915	7132
ENA|K03455|K03455.1	2916	7192
ENA|K03455|K03455.1	2917	7177
ENA|K03455|K03455.1	2918	7167
ENA|K03455|K03455.1	2919	7017
ENA|K03455|K03455.1	2920	7022
ENA|K03455|K03455.1	2921	7059
ENA|K03455|K03455.1	2922	7085
ENA|K03455|K03455.1	2923	7273
ENA|K03455|K03455.1	2924	7284
ENA|K03455|K03455.1	2925	7284
ENA|K03455|K03455.1	2926	7276
ENA|K03455|K03455.1	2927	7219
ENA|K03455|K03455.1	2928	7194
ENA|K03455|K03455.1	2929	7222
ENA|K03455|K03455.1	2930	7192
ENA|K03455|K03455.1	2931	7170
ENA|K03455|K03455.1	2932	7259
ENA|K03455|K03455.1	2933	7062
ENA|K03455|K03455.1	2934	7321
ENA|K03455|K03455.1	2935	7224
ENA|K03455|K03455.1	2936	7101
ENA|K03455|K03455.1	2937	7112
ENA|K03455|K03455.1	2938	7046
ENA|K03455|K03455.1	2939	7258
ENA|K03455|K03455.1	2940	7259
ENA|K03455|K03455.1	2941	7257
ENA|K03455|K03455.1	2942	7183
ENA|K03455|K03455.1	2943	7006
ENA|K03455|K03455.1	2944	7153
ENA|K03455|K03455.1	2945	7164
ENA|K03455|K03455.1	2946	7163
ENA|K03455|K03455.1	2947	7083
ENA|K03455|K03455.1	2948	7027
ENA|K03455|K03455.1	2949	7100
ENA|K03455|K03455.1	2950	7180
ENA|K03455|K03455.1	2951	7177
ENA|K03455|K03455.1	2952	7166
ENA|K03455|K03455.1	2953	7171
ENA|K03455|K03455.1	2954	7103
ENA|K03455|K03455.1	2955	7101
ENA|K03455|K03455.1	2956	7087
ENA|K03455|K03455.1	2957	7201
ENA|K03455|K03455.1	2958	7113
ENA|K03455|K03455.1	2959	7195
ENA|K03455|K03455.1	2960	7180
ENA|K03455|K03455.1	2961	7185
ENA|K03455|K03455.1	2962	7193
ENA|K03455|K03455.1	2963	7189
ENA|K03455|K03455.1	2964	7172
ENA|K03455|K03455.1	2965	7174
ENA|K03455|K03455.1	2966	7142
ENA|K03455|K03455.1	2967	7187
ENA|K03455|K03455.1	2968	7185
ENA|K03455|K03455.1	2969	7194
ENA|K03455|K03455.1	2970	7201
ENA|K03455|K03455.1	2971	7221
ENA|K03455|K03455.1	2972	7219
ENA|K03455|K03455.1	2973	7216
ENA|K03455|K03455.1	2974	7148
ENA|K03455|K03455.1	2975	7147
ENA|K03455|K03455.1	2976	7171
ENA|K03455|K03455.1	2977	7225
ENA|K03455|K03455.1	2978	7129
ENA|K03455|K03455.1	2979	7157
ENA|K03455|K03455.1	2980	7175
ENA|K03455|K03455.1	2981	7222
ENA|K03455|K03455.1	2982	7260
ENA|K03455|K03455.1	2983	7101
ENA|K03455|K03455.1	2984	7280
ENA|K03455|K03455.1	2985	7272
ENA|K03455|K03455.1	2986	7212
ENA|K03455|K03455.1	2987	7239
ENA|K03455|K03455.1	2988	6987
ENA|K03455|K03455.1	2989	7054
ENA|K03455|K03455.1	2990	6959
ENA|K03455|K03455.1	2991	7121
ENA|K03455|K03455.1	2992	7100
ENA|K03455|K03455.1	2993	7037
ENA|K03455|K03455.1	2994	7144
ENA|K03455|K03455.1	2995	7153
ENA|K03455|K03455.1	2996	7217
ENA|K03455|K03455.1	2997	7202
ENA|K03455|K03455.1	2998	7200
ENA|K03455|K03455.1	2999	7216
ENA|K03455|K03455.1	3000	7200
ENA|K03455|K03455.1	3001	7177
ENA|K03455|K03455.1	3002	7221
ENA|K03455|K03455.1	3003	7175
ENA|K03455|K03455.1	3004	7232
ENA|K03455|K03455.1	3005	7229
ENA|K03455|K03455.1	3006	7207
ENA|K03455|K03455.1	3007	7221
ENA|K03455|K03455.1	3008	7224
ENA|K03455|K03455.1	3009	7231
ENA|K03455|K03455.1	3010	7234
ENA|K03455|K03455.1	3011	7144
ENA|K03455|K03455.1	3012	7152
ENA|K03455|K03455.1	3013	7201
ENA|K03455|K03455.1	3014	7195
ENA|K03455|K03455.1	3015	7192
ENA|K03455|K03455.1	3016	7213
ENA|K03455|K03455.1	3017	7217
ENA|K03455|K03455.1	3018	7225
ENA|K03455|K03455.1	3019	7230
ENA|K03455|K03455.1	3020	7215
ENA|K03455|K03455.1	3021	7240
ENA|K03455|K03455.1	3022	7218
ENA|K03455|K03455.1	3023	7221
ENA|K03455|K03455.1	3024	7236
ENA|K03455|K03455.1	3025	7228
ENA|K03455|K03455.1	3026	7236
ENA|K03455|K03455.1	3027	7236
ENA|K03455|K03455.1	3028	7219
ENA|K03455|K03455.1	3029	7209
ENA|K03455|K03455.1	3030	7228
ENA|K03455|K03455.1	3031	7202
ENA|K03455|K03455.1	3032	7149
ENA|K03455|K03455.1	3033	7175
ENA|K03455|K03455.1	3034	7208
ENA|K03455|K03455.1	3035	7197
ENA|K03455|K03455.1	3036	7132
ENA|K03455|K03455.1	3037	7143
ENA|K03455|K03455.1	3038	6923
ENA|K03455|K03455.1	3039	6972
ENA|K03455|K03455.1	3040	6982
ENA|K03455|K03455.1	3041	7155
ENA|K03455|K03455.1	3042	7205
ENA|K03455|K03455.1	3043	7173
ENA|K03455|K03455.1	3044	7209
ENA|K03455|K03455.1	3045	7197
ENA|K03455|K03455.1	3046	7197
ENA|K03455|K03455.1	3047	7213
ENA|K03455|K03455.1	3048	7167
ENA|K03455|K03455.1	3049	7212
ENA|K03455|K03455.1	3050	7135
ENA|K03455|K03455.1	3051	7091
ENA|K03455|K03455.1	3052	7207
ENA|K03455|K03455.1	3053	7176
ENA|K03455|K03455.1	3054	7177
ENA|K03455|K03455.1	3055	7195
ENA|K03455|K03455.1	3056	7210
ENA|K03455|K03455.1	3057	7135
ENA|K03455|K03455.1	3058	7143
ENA|K03455|K03455.1	3059	7152
ENA|K03455|K03455.1	3060	7161
ENA|K03455|K03455.1	3061	7178
ENA|K03455|K03455.1	3062	7202
ENA|K03455|K03455.1	3063	7195
ENA|K03455|K03455.1	3064	7202
ENA|K03455|K03455.1	3065	7162
ENA|K03455|K03455.1	3066	7179
ENA|K03455|K03455.1	3067	7183
ENA|K03455|K03455.1	3068	7155
ENA|K03455|K03455.1	3069	7181
ENA|K03455|K03455.1	3070	7188
ENA|K03455|K03455.1	3071	7143
ENA|K03455|K03455.1	3072	7161
ENA|K03455|K03455.1	3073	7190
ENA|K03455|K03455.1	3074	7172
ENA|K03455|K03455.1	3075	7171
ENA|K03455|K03455.1	3076	7176
ENA|K03455|K03455.1	3077	7203
ENA|K03455|K03455.1	3078	7182
ENA|K03455|K03455.1	3079	7211
ENA|K03455|K03455.1	3080	7169
ENA|K03455|K03455.1	3081	7208
ENA|K03455|K03455.1	3082	7208
ENA|K03455|K03455.1	3083	7227
ENA|K03455|K03455.1	3084	7223
ENA|K03455|K03455.1	3085	7202
ENA|K03455|K03455.1	3086	7109
ENA|K03455|K03455.1	3087	7133
ENA|K03455|K03455.1	3088	7150
ENA|K03455|K03455.1	3089	7126
ENA|K03455|K03455.1	3090	7122
ENA|K03455|K03455.1	3091	7217
ENA|K03455|K03455.1	3092	7225
ENA|K03455|K03455.1	3093	7217
ENA|K03455|K03455.1	3094	7229
ENA|K03455|K03455.1	3095	7233
ENA|K03455|K03455.1	3096	7243
ENA|K03455|K03455.1	3097	7205
ENA|K03455|K03455.1	3098	7252
ENA|K03455|K03455.1	3099	7209
ENA|K03455|K03455.1	3100	7128
ENA|K03455|K03455.1	3101	7129
ENA|K03455|K03455.1	3102	7280
ENA|K03455|K03455.1	3103	7279
ENA|K03455|K03455.1	3104	7182
ENA|K03455|K03455.1	3105	7276
ENA|K03455|K03455.1	3106	7253
ENA|K03455|K03455.1	3107	7279
ENA|K03455|K03455.1	3108	7288
ENA|K03455|K03455.1	3109	7272
ENA|K03455|K03455.1	3110	7297
ENA|K03455|K03455.1	3111	7135
ENA|K03455|K03455.1	3112	7203
ENA|K03455|K03455.1	3113	7264
ENA|K03455|K03455.1	3114	7255
ENA|K03455|K03455.1	3115	7257
ENA|K03455|K03455.1	3116	7213
ENA|K03455|K03455.1	3117	7283
ENA|K03455|K03455.1	3118	7268
ENA|K03455|K03455.1	3119	7225
ENA|K03455|K03455.1	3120	7220
ENA|K03455|K03455.1	3121	7129
ENA|K03455|K03455.1	3122	7116
ENA|K03455|K03455.1	3123	7315
ENA|K03455|K03455.1	3124	7317
ENA|K03455|K03455.1	3125	7296
ENA|K03455|K03455.1	3126	7267
ENA|K03455|K03455.1	3127	7285
ENA|K03455|K03455.1	3128	7296
ENA|K03455|K03455.1	3129	7298
ENA|K03455|K03455.1	3130	7300
ENA|K03455|K03455.1	3131	7278
ENA|K03455|K03455.1	3132	7222
ENA|K03455|K03455.1	3133	7216
ENA|K03455|K03455.1	3134	7195
ENA|K03455|K03455.1	3135	7283
ENA|K03455|K03455.1	3136	7276
ENA|K03455|K03455.1	3137	7278
ENA|K03455|K03455.1	3138	7253
ENA|K03455|K03455.1	3139	7229
ENA|K03455|K03455.1	3140	7293
ENA|K03455|K03455.1	3141	7281
ENA|K03455|K03455.1	3142	7292
ENA|K03455|K03455.1	3143	7285
ENA|K03455|K03455.1	3144	7247
ENA|K03455|K03455.1	3145	7299
ENA|K03455|K03455.1	3146	7300
ENA|K03455|K03455.1	3147	7292
ENA|K03455|K03455.1	3148	7288
ENA|K03455|K03455.1	3149	7237
ENA|K03455|K03455.1	3150	7304
ENA|K03455|K03455.1	3151	7305
ENA|K03455|K03455.1	3152	7297
ENA|K03455|K03455.1	3153	7304
ENA|K03455|K03455.1	3154	7288
ENA|K03455|K03455.1	3155	7262
ENA|K03455|K03455.1	3156	7321
ENA|K03455|K03455.1	3157	7325
ENA|K03455|K03455.1	3158	7323
ENA|K03455|K03455.1	3159	7325
ENA|K03455|K03455.1	3160	7311
ENA|K03455|K03455.1	3161	7330
ENA|K03455|K03455.1	3162	7338
ENA|K03455|K03455.1	3163	7324
ENA|K03455|K03455.1	3164	7343
ENA|K03455|K03455.1	3165	7297
ENA|K03455|K03455.1	3166	7341
ENA|K03455|K03455.1	3167	7256
ENA|K03455|K03455.1	3168	7251
ENA|K03455|K03455.1	3169	7290
ENA|K03455|K03455.1	3170	7319
ENA|K03455|K03455.1	3171	7307
ENA|K03455|K03455.1	3172	7332
ENA|K03455|K03455.1	3173	7325
ENA|K03455|K03455.1	3174	7205
ENA|K03455|K03455.1	3175	7206
ENA|K03455|K03455.1	3176	7391
ENA|K03455|K03455.1	3177	7377
ENA|K03455|K03455.1	3178	7373
ENA|K03455|K03455.1	3179	7374
ENA|K03455|K03455.1	3180	7311
ENA|K03455|K03455.1	3181	7387
ENA|K03455|K03455.1	3182	7395
ENA|K03455|K03455.1	3183	7249
ENA|K03455|K03455.1	3184	7398
ENA|K03455|K03455.1	3185	7252
ENA|K03455|K03455.1	3186	7371
ENA|K03455|K03455.1	3187	7350
ENA|K03455|K03455.1	3188	7375
ENA|K03455|K03455.1	3189	7290
ENA|K03455|K03455.1	3190	7343
ENA|K03455|K03455.1	3191	7462
ENA|K03455|K03455.1	3192	7465
ENA|K03455|K03455.1	3193	7464
ENA|K03455|K03455.1	3194	7302
ENA|K03455|K03455.1	3195	7198
ENA|K03455|K03455.1	3196	7220
ENA|K03455|K03455.1	3197	7229
ENA|K03455|K03455.1	3198	7244
ENA|K03455|K03455.1	3199	7103
ENA|K03455|K03455.1	3200	7128
ENA|K03455|K03455.1	3201	7144
ENA|K03455|K03455.1	3202	7193
ENA|K03455|K03455.1	3203	7159
ENA|K03455|K03455.1	3204	7214
ENA|K03455|K03455.1	3205	7339
ENA|K03455|K03455.1	3206	7315
ENA|K03455|K03455.1	3207	7330
ENA|K03455|K03455.1	3208	7259
ENA|K03455|K03455.1	3209	7217
ENA|K03455|K03455.1	3210	7261
ENA|K03455|K03455.1	3211	7252
ENA|K03455|K03455.1	3212	7264
ENA|K03455|K03455.1	3213	7260
ENA|K03455|K03455.1	3214	7279
ENA|K03455|K03455.1	3215	7295
ENA|K03455|K03455.1	3216	7282
ENA|K03455|K03455.1	3217	7297
ENA|K03455|K03455.1	3218	7259
ENA|K03455|K03455.1	3219	7275
ENA|K03455|K03455.1	3220	7260
ENA|K03455|K03455.1	3221	7251
ENA|K03455|K03455.1	3222	7257
ENA|K03455|K03455.1	3223	7264
ENA|K03455|K03455.1	3224	7275
ENA|K03455|K03455.1	3225	7286
ENA|K03455|K03455.1	3226	7249
ENA|K03455|K03455.1	3227	7281
ENA|K03455|K03455.1	3228	7246
ENA|K03455|K03455.1	3229	7248
ENA|K03455|K03455.1	3230	7176
ENA|K03455|K03455.1	3231	7086
ENA|K03455|K03455.1	3232	7080
ENA|K03455|K03455.1	3233	7147
ENA|K03455|K03455.1	3234	7143
ENA|K03455|K03455.1	3235	7059
ENA|K03455|K03455.1	3236	7068
ENA|K03455|K03455.1	3237	7083
ENA|K03455|K03455.1	3238	7064
ENA|K03455|K03455.1	3239	7083
ENA|K03455|K03455.1	3240	7182
ENA|K03455|K03455.1	3241	7249
ENA|K03455|K03455.1	3242	7136
ENA|K03455|K03455.1	3243	7176
ENA|K03455|K03455.1	3244	7207
ENA|K03455|K03455.1	3245	7137
ENA|K03455|K03455.1	3246	7165
ENA|K03455|K03455.1	3247	7165
ENA|K03455|K03455.1	3248	7200
ENA|K03455|K03455.1	3249	7196
ENA|K03455|K03455.1	3250	7146
ENA|K03455|K03455.1	3251	7206
ENA|K03455|K03455.1	3252	7186
ENA|K03455|K03455.1	3253	7230
ENA|K03455|K03455.1	3254	7228
ENA|K03455|K03455.1	3255	7190
ENA|K03455|K03455.1	3256	7189
ENA|K03455|K03455.1	3257	7204
ENA|K03455|K03455.1	3258	7229
ENA|K03455|K03455.1	3259	7236
ENA|K03455|K03455.1	3260	7221
ENA|K03455|K03455.1	3261	7223
ENA|K03455|K03455.1	3262	7180
ENA|K03455|K03455.1	3263	7143
ENA|K03455|K03455.1	3264	7105
ENA|K03455|K03455.1	3265	7217
ENA|K03455|K03455.1	3266	7230
ENA|K03455|K03455.1	3267	7201
ENA|K03455|K03455.1	3268	7214
ENA|K03455|K03455.1	3269	7207
ENA|K03455|K03455.1	3270	7230
ENA|K03455|K03455.1	3271	7239
ENA|K03455|K03455.1	3272	7210
ENA|K03455|K03455.1	3273	7234
ENA|K03455|K03455.1	3274	7194
ENA|K03455|K03455.1	3275	7240
ENA|K03455|K03455.1	3276	7236
ENA|K03455|K03455.1	3277	7231
ENA|K03455|K03455.1	3278	7230
ENA|K03455|K03455.1	3279	7120
ENA|K03455|K03455.1	3280	7115
ENA|K03455|K03455.1	3281	7215
ENA|K03455|K03455.1	3282	7252
ENA|K03455|K03455.1	3283	7121
ENA|K03455|K03455.1	3284	7019
ENA|K03455|K03455.1	3285	6998
ENA|K03455|K03455.1	3286	6995
ENA|K03455|K03455.1	3287	7038
ENA|K03455|K03455.1	3288	7155
ENA|K03455|K03455.1	3289	7152
ENA|K03455|K03455.1	3290	7031
ENA|K03455|K03455.1	3291	7157
ENA|K03455|K03455.1	3292	7048
ENA|K03455|K03455.1	3293	7144
ENA|K03455|K03455.1	3294	7181
ENA|K03455|K03455.1	3295	7177
ENA|K03455|K03455.1	3296	7177
ENA|K03455|K03455.1	3297	7173
ENA|K03455|K03455.1	3298	7177
ENA|K03455|K03455.1	3299	7152
ENA|K03455|K03455.1	3300	7086
ENA|K03455|K03455.1	3301	7146
ENA|K03455|K03455.1	3302	7146
ENA|K03455|K03455.1	3303	6991
ENA|K03455|K03455.1	3304	6975
ENA|K03455|K03455.1	3305	7080
ENA|K03455|K03455.1	3306	7111
ENA|K03455|K03455.1	3307	7065
ENA|K03455|K03455.1	3308	7057
ENA|K03455|K03455.1	3309	7118
ENA|K03455|K03455.1	3310	7080
ENA|K03455|K03455.1	3311	7121
ENA|K03455|K03455.1	3312	7114
ENA|K03455|K03455.1	3313	7095
ENA|K03455|K03455.1	3314	7099
ENA|K03455|K03455.1	3315	7121
ENA|K03455|K03455.1	3316	7118
ENA|K03455|K03455.1	3317	7107
ENA|K03455|K03455.1	3318	7051
ENA|K03455|K03455.1	3319	7051
ENA|K03455|K03455.1	3320	7111
ENA|K03455|K03455.1	3321	7144
ENA|K03455|K03455.1	3322	7019
ENA|K03455|K03455.1	3323	7167
ENA|K03455|K03455.1	3324	7133
ENA|K03455|K03455.1	3325	7151
ENA|K03455|K03455.1	3326	7148
ENA|K03455|K03455.1	3327	7128
ENA|K03455|K03455.1	3328	7121
ENA|K03455|K03455.1	3329	7104
ENA|K03455|K03455.1	3330	7159
ENA|K03455|K03455.1	3331	7081
ENA|K03455|K03455.1	3332	7057
ENA|K03455|K03455.1	3333	7145
ENA|K03455|K03455.1	3334	7136
ENA|K03455|K03455.1	3335	7125
ENA|K03455|K03455.1	3336	7154
ENA|K03455|K03455.1	3337	7163
ENA|K03455|K03455.1	3338	7140
ENA|K03455|K03455.1	3339	7135
ENA|K03455|K03455.1	3340	7091
ENA|K03455|K03455.1	3341	7119
ENA|K03455|K03455.1	3342	7092
ENA|K03455|K03455.1	3343	7083
ENA|K03455|K03455.1	3344	7076
ENA|K03455|K03455.1	3345	7043
ENA|K03455|K03455.1	3346	7146
ENA|K03455|K03455.1	3347	7138
ENA|K03455|K03455.1	3348	7128
ENA|K03455|K03455.1	3349	7108
ENA|K03455|K03455.1	3350	7108
ENA|K03455|K03455.1	3351	7122
ENA|K03455|K03455.1	3352	7131
ENA|K03455|K03455.1	3353	7078
ENA|K03455|K03455.1	3354	7070
ENA|K03455|K03455.1	3355	7063
ENA|K03455|K03455.1	3356	7125
ENA|K03455|K03455.1	3357	7178
ENA|K03455|K03455.1	3358	7173
ENA|K03455|K03455.1	3359	7183
ENA|K03455|K03455.1	3360	7104
ENA|K03455|K03455.1	3361	7045
ENA|K03455|K03455.1	3362	6831
ENA|K03455|K03455.1	3363	6808
ENA|K03455|K03455.1	3364	7161
ENA|K03455|K03455.1	3365	7157
ENA|K03455|K03455.1	3366	7173
ENA|K03455|K03455.1	3367	7165
ENA|K03455|K03455.1	3368	7091
ENA|K03455|K03455.1	3369	7160
ENA|K03455|K03455.1	3370	7156
ENA|K03455|K03455.1	3371	7166
ENA|K03455|K03455.1	3372	7166
ENA|K03455|K03455.1	3373	7171
ENA|K03455|K03455.1	3374	7068
ENA|K03455|K03455.1	3375	7177
ENA|K03455|K03455.1	3376	7163
ENA|K03455|K03455.1	3377	7067
ENA|K03455|K03455.1	3378	7088
ENA|K03455|K03455.1	3379	7115
ENA|K03455|K03455.1	3380	7167
ENA|K03455|K03455.1	3381	7169
ENA|K03455|K03455.1	3382	7137
ENA|K03455|K03455.1	3383	7171
ENA|K03455|K03455.1	3384	7014
ENA|K03455|K03455.1	3385	7109
ENA|K03455|K03455.1	3386	7104
ENA|K03455|K03455.1	3387	7134
ENA|K03455|K03455.1	3388	7143
ENA|K03455|K03455.1	3389	7149
ENA|K03455|K03455.1	3390	7148
ENA|K03455|K03455.1	3391	7129
ENA|K03455|K03455.1	3392	7158
ENA|K03455|K03455.1	3393	7162
ENA|K03455|K03455.1	3394	7159
ENA|K03455|K03455.1	3395	7152
ENA|K03455|K03455.1	3396	7138
ENA|K03455|K03455.1	3397	7173
ENA|K03455|K03455.1	3398	7181
ENA|K03455|K03455.1	3399	7163
ENA|K03455|K03455.1	3400	7176
ENA|K03455|K03455.1	3401	7136
ENA|K03455|K03455.1	3402	7136
ENA|K03455|K03455.1	3403	7173
ENA|K03455|K03455.1	3404	7115
ENA|K03455|K03455.1	3405	7176
ENA|K03455|K03455.1	3406	7139
ENA|K03455|K03455.1	3407	7166
ENA|K03455|K03455.1	3408	7174
ENA|K03455|K03455.1	3409	7169
ENA|K03455|K03455.1	3410	7171
ENA|K03455|K03455.1	3411	7178
ENA|K03455|K03455.1	3412	7158
ENA|K03455|K03455.1	3413	7171
ENA|K03455|K03455.1	3414	7181
ENA|K03455|K03455.1	3415	7178
ENA|K03455|K03455.1	3416	7204
ENA|K03455|K03455.1	3417	7178
ENA|K03455|K03455.1	3418	7192
ENA|K03455|K03455.1	3419	7171
ENA|K03455|K03455.1	3420	7170
ENA|K03455|K03455.1	3421	7041
ENA|K03455|K03455.1	3422	7217
ENA|K03455|K03455.1	3423	7217
ENA|K03455|K03455.1	3424	7230
ENA|K03455|K03455.1	3425	7220
ENA|K03455|K03455.1	3426	7239
ENA|K03455|K03455.1	3427	7178
ENA|K03455|K03455.1	3428	7261
ENA|K03455|K03455.1	3429	7238
ENA|K03455|K03455.1	3430	7177
ENA|K03455|K03455.1	3431	7098
ENA|K03455|K03455.1	3432	7178
ENA|K03455|K03455.1	3433	7201
ENA|K03455|K03455.1	3434	7262
ENA|K03455|K03455.1	3435	7209
ENA|K03455|K03455.1	3436	7168
ENA|K03455|K03455.1	3437	7183
ENA|K03455|K03455.1	3438	7206
ENA|K03455|K03455.1	3439	7256
ENA|K03455|K03455.1	3440	7247
ENA|K03455|K03455.1	3441	7245
ENA|K03455|K03455.1	3442	7226
ENA|K03455|K03455.1	3443	7152
ENA|K03455|K03455.1	3444	7197
ENA|K03455|K03455.1	3445	7246
ENA|K03455|K03455.1	3446	7142
ENA|K03455|K03455.1	3447	7248
ENA|K03455|K03455.1	3448	7244
ENA|K03455|K03455.1	3449	7266
ENA|K03455|K03455.1	3450	7225
ENA|K03455|K03455.1	3451	7225
ENA|K03455|K03455.1	3452	7227
ENA|K03455|K03455.1	3453	7228
ENA|K03455|K03455.1	3454	7223
ENA|K03455|K03455.1	3455	7245
ENA|K03455|K03455.1	3456	7132
ENA|K03455|K03455.1	3457	7092
ENA|K03455|K03455.1	3458	7130
ENA|K03455|K03455.1	3459	7175
ENA|K03455|K03455.1	3460	7185
ENA|K03455|K03455.1	3461	7190
ENA|K03455|K03455.1	3462	7213
ENA|K03455|K03455.1	3463	7201
ENA|K03455|K03455.1	3464	7211
ENA|K03455|K03455.1	3465	7211
ENA|K03455|K03455.1	3466	7204
ENA|K03455|K03455.1	3467	7206
ENA|K03455|K03455.1	3468	7191
ENA|K03455|K03455.1	3469	7221
ENA|K03455|K03455.1	3470	7193
ENA|K03455|K03455.1	3471	7217
ENA|K03455|K03455.1	3472	7196
ENA|K03455|K03455.1	3473	7210
ENA|K03455|K03455.1	3474	7205
ENA|K03455|K03455.1	3475	7201
ENA|K03455|K03455.1	3476	7208
ENA|K03455|K03455.1	3477	7210
ENA|K03455|K03455.1	3478	7188
ENA|K03455|K03455.1	3479	7225
ENA|K03455|K03455.1	3480	7223
ENA|K03455|K03455.1	3481	7213
ENA|K03455|K03455.1	3482	7185
ENA|K03455|K03455.1	3483	7210
ENA|K03455|K03455.1	3484	7145
ENA|K03455|K03455.1	3485	7212
ENA|K03455|K03455.1	3486	7181
ENA|K03455|K03455.1	3487	7215
ENA|K03455|K03455.1	3488	7160
ENA|K03455|K03455.1	3489	7202
ENA|K03455|K03455.1	3490	7099
ENA|K03455|K03455.1	3491	7110
ENA|K03455|K03455.1	3492	7116
ENA|K03455|K03455.1	3493	7086
ENA|K03455|K03455.1	3494	7083
ENA|K03455|K03455.1	3495	7095
ENA|K03455|K03455.1	3496	7214
ENA|K03455|K03455.1	3497	7105
ENA|K03455|K03455.1	3498	7226
ENA|K03455|K03455.1	3499	7165
ENA|K03455|K03455.1	3500	7226
ENA|K03455|K03455.1	3501	7227
ENA|K03455|K03455.1	3502	7184
ENA|K03455|K03455.1	3503	7218
ENA|K03455|K03455.1	3504	7192
ENA|K03455|K03455.1	3505	7210
ENA|K03455|K03455.1	3506	7187
ENA|K03455|K03455.1	3507	7135
ENA|K03455|K03455.1	3508	7195
ENA|K03455|K03455.1	3509	7170
ENA|K03455|K03455.1	3510	7137
ENA|K03455|K03455.1	3511	7187
ENA|K03455|K03455.1	3512	7235
ENA|K03455|K03455.1	3513	7239
ENA|K03455|K03455.1	3514	7237
ENA|K03455|K03455.1	3515	7239
ENA|K03455|K03455.1	3516	7183
ENA|K03455|K03455.1	3517	7218
ENA|K03455|K03455.1	3518	7167
ENA|K03455|K03455.1	3519	7233
ENA|K03455|K03455.1	3520	7237
ENA|K03455|K03455.1	3521	7238
ENA|K03455|K03455.1	3522	7238
ENA|K03455|K03455.1	3523	7268
ENA|K03455|K03455.1	3524	7252
ENA|K03455|K03455.1	3525	7258
ENA|K03455|K03455.1	3526	7239
ENA|K03455|K03455.1	3527	7254
ENA|K03455|K03455.1	3528	7270
ENA|K03455|K03455.1	3529	7208
ENA|K03455|K03455.1	3530	7195
ENA|K03455|K03455.1	3531	7276
ENA|K03455|K03455.1	3532	7216
ENA|K03455|K03455.1	3533	7094
ENA|K03455|K03455.1	3534	7251
ENA|K03455|K03455.1	3535	7269
ENA|K03455|K03455.1	3536	7275
ENA|K03455|K03455.1	3537	7255
ENA|K03455|K03455.1	3538	6937
ENA|K03455|K03455.1	3539	6988
ENA|K03455|K03455.1	3540	7064
ENA|K03455|K03455.1	3541	7142
ENA|K03455|K03455.1	3542	7086
ENA|K03455|K03455.1	3543	7041
ENA|K03455|K03455.1	3544	7012
ENA|K03455|K03455.1	3545	7068
ENA|K03455|K03455.1	3546	7199
ENA|K03455|K03455.1	3547	7116
ENA|K03455|K03455.1	3548	7127
ENA|K03455|K03455.1	3549	7149
ENA|K03455|K03455.1	3550	7146
ENA|K03455|K03455.1	3551	7195
ENA|K03455|K03455.1	3552	7168
ENA|K03455|K03455.1	3553	7194
ENA|K03455|K03455.1	3554	7171
ENA|K03455|K03455.1	3555	7076
ENA|K03455|K03455.1	3556	7007
ENA|K03455|K03455.1	3557	7078
ENA|K03455|K03455.1	3558	7105
ENA|K03455|K03455.1	3559	7192
ENA|K03455|K03455.1	3560	7162
ENA|K03455|K03455.1	3561	7152
ENA|K03455|K03455.1	3562	7162
ENA|K03455|K03455.1	3563	7159
